date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:00:19	55966/55966	---M--	200	added ('OK')	image/jpeg	etag:%228692ebdd94862d84b6ee237aba53b860%22	https://sidetrip-production-media.s3.amazonaws.com/CACHE/images/city_images/Dresden-Royal-Palace_shutterstock/5af57281fa7fdbd2c6800e99d51ae0b1.jpg	C:/My%20Web%20Sites/V2/sidetrip-production-media.s3.amazonaws.com/CACHE/images/city_images/Dresden-Royal-Palace_shutterstock/5af57281fa7fdbd2c6800e99d51ae0b1.jpg	(from https://www.sidetriptours.com/)
03:00:19	332628/332628	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Feb%202023%2002:00:18%20GMT	https://www.sidetriptours.com/tour/prague-to-budapest-sightseeing-transfer-tour/	C:/My%20Web%20Sites/V2/www.sidetriptours.com/tour/prague-to-budapest-sightseeing-transfer-tour/index.html	(from https://www.sidetriptours.com/)
03:00:19	338527/338527	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Feb%202023%2002:00:18%20GMT	https://www.sidetriptours.com/tour/prague-to-munich-sightseeing-transfer-tour/	C:/My%20Web%20Sites/V2/www.sidetriptours.com/tour/prague-to-munich-sightseeing-transfer-tour/index.html	(from https://www.sidetriptours.com/)
03:00:19	343536/343536	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Feb%202023%2002:00:19%20GMT	https://www.sidetriptours.com/tour/prague-to-vienna-sightseeing-transfer-tour/	C:/My%20Web%20Sites/V2/www.sidetriptours.com/tour/prague-to-vienna-sightseeing-transfer-tour/index.html	(from https://www.sidetriptours.com/)
03:00:20	52338/52338	---M--	200	added ('OK')	image/jpeg	etag:%22fb6c5320d26603c0e9fab12e0614c966%22	https://sidetrip-production-media.s3.amazonaws.com/CACHE/images/city_images/Prague_Aerialview_Czech/2e2e0f8468468a40dd411184b8659a11.jpg	C:/My%20Web%20Sites/V2/sidetrip-production-media.s3.amazonaws.com/CACHE/images/city_images/Prague_Aerialview_Czech/2e2e0f8468468a40dd411184b8659a11.jpg	(from https://www.sidetriptours.com/)
03:00:20	306693/306693	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Feb%202023%2002:00:20%20GMT	https://www.sidetriptours.com/city/dresden/	C:/My%20Web%20Sites/V2/www.sidetriptours.com/city/dresden/index.html	(from https://www.sidetriptours.com/)
03:00:20	478220/478220	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Feb%202023%2002:00:20%20GMT	https://www.sidetriptours.com/city/prague/	C:/My%20Web%20Sites/V2/www.sidetriptours.com/city/prague/index.html	(from https://www.sidetriptours.com/)
03:00:20	77770/77770	---M--	200	added ('OK')	image/jpeg	etag:%221e85366af1bd0dd27580d18e3f2e8314%22	https://sidetrip-production-media.s3.amazonaws.com/CACHE/images/city_images/Leipzig-Germany_shutterstock/cc00a5d5c519e161e4dcc8dc4b66f7d7.jpg	C:/My%20Web%20Sites/V2/sidetrip-production-media.s3.amazonaws.com/CACHE/images/city_images/Leipzig-Germany_shutterstock/cc00a5d5c519e161e4dcc8dc4b66f7d7.jpg	(from https://www.sidetriptours.com/)
03:00:21	294157/294157	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Feb%202023%2002:00:20%20GMT	https://www.sidetriptours.com/city/leipzig/	C:/My%20Web%20Sites/V2/www.sidetriptours.com/city/leipzig/index.html	(from https://www.sidetriptours.com/)
03:00:21	61685/61685	---M--	200	added ('OK')	image/jpeg	etag:%22fe1b3027d6d6db56af25eb0b08b6be27%22	https://sidetrip-production-media.s3.amazonaws.com/CACHE/images/city_images/Nuremberg-Germany_shutterstock/16fa128bc680b3f3edfb19adbc520766.jpg	C:/My%20Web%20Sites/V2/sidetrip-production-media.s3.amazonaws.com/CACHE/images/city_images/Nuremberg-Germany_shutterstock/16fa128bc680b3f3edfb19adbc520766.jpg	(from https://www.sidetriptours.com/)
03:00:21	280498/280498	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Feb%202023%2002:00:21%20GMT	https://www.sidetriptours.com/city/nuremberg/	C:/My%20Web%20Sites/V2/www.sidetriptours.com/city/nuremberg/index.html	(from https://www.sidetriptours.com/)
03:00:21	44841/44841	---M--	200	added ('OK')	image/jpeg	etag:%228d064509d9ea74088ebb58a75f979bbc%22	https://sidetrip-production-media.s3.amazonaws.com/CACHE/images/city_images/ViennaAlteHofburg_horse_Austria/472cb07991c5460630c62afc5fb72582.jpg	C:/My%20Web%20Sites/V2/sidetrip-production-media.s3.amazonaws.com/CACHE/images/city_images/ViennaAlteHofburg_horse_Austria/472cb07991c5460630c62afc5fb72582.jpg	(from https://www.sidetriptours.com/)
03:00:22	345276/345276	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Feb%202023%2002:00:22%20GMT	https://www.sidetriptours.com/city/vienna/	C:/My%20Web%20Sites/V2/www.sidetriptours.com/city/vienna/index.html	(from https://www.sidetriptours.com/)
03:00:22	64195/64195	---M--	200	added ('OK')	image/jpeg	etag:%227f3ef310665c77665f5d6e71825a5791%22	https://sidetrip-production-media.s3.amazonaws.com/CACHE/images/city_images/Saltzburg-Austria-01_shutterstock_1109032043/8e0bdb9706b371d753798ca068c3da7a.jpg	C:/My%20Web%20Sites/V2/sidetrip-production-media.s3.amazonaws.com/CACHE/images/city_images/Saltzburg-Austria-01_shutterstock_1109032043/8e0bdb9706b371d753798ca068c3da7a.jpg	(from https://www.sidetriptours.com/)
03:00:23	49564/49564	---M--	200	added ('OK')	image/jpeg	etag:%22f6916eca6c3cf1f93e7c91951054396a%22	https://sidetrip-production-media.s3.amazonaws.com/CACHE/images/city_images/Bratislava_DronView_Slovakia_shutterstock/58064be2738859f64813f41190932174.jpg	C:/My%20Web%20Sites/V2/sidetrip-production-media.s3.amazonaws.com/CACHE/images/city_images/Bratislava_DronView_Slovakia_shutterstock/58064be2738859f64813f41190932174.jpg	(from https://www.sidetriptours.com/)
03:00:23	293215/293215	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Feb%202023%2002:00:22%20GMT	https://www.sidetriptours.com/city/salzburg/	C:/My%20Web%20Sites/V2/www.sidetriptours.com/city/salzburg/index.html	(from https://www.sidetriptours.com/)
03:00:23	326421/326421	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Feb%202023%2002:00:23%20GMT	https://www.sidetriptours.com/city/bratislava/	C:/My%20Web%20Sites/V2/www.sidetriptours.com/city/bratislava/index.html	(from https://www.sidetriptours.com/)
03:00:24	46084/46084	---M--	200	added ('OK')	image/jpeg	etag:%22ba9215513c0611c685b87c39ca07f936%22	https://sidetrip-production-media.s3.amazonaws.com/CACHE/images/city_images/BudapestParliamentBuildingHungary/506a1180a6e04773d8655b1eb3f6ffe6.jpg	C:/My%20Web%20Sites/V2/sidetrip-production-media.s3.amazonaws.com/CACHE/images/city_images/BudapestParliamentBuildingHungary/506a1180a6e04773d8655b1eb3f6ffe6.jpg	(from https://www.sidetriptours.com/)
03:00:24	346007/346007	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Feb%202023%2002:00:23%20GMT	https://www.sidetriptours.com/city/budapest/	C:/My%20Web%20Sites/V2/www.sidetriptours.com/city/budapest/index.html	(from https://www.sidetriptours.com/)
03:00:24	56665/56665	---M--	200	added ('OK')	image/jpeg	etag:%228baf49f4aa57d07c991ec27e684b16ca%22	https://sidetrip-production-media.s3.amazonaws.com/CACHE/images/city_images/Munich_Skyline_Marienplatz_Germany_1476964067/7e9e83cda98cecad5a3ce2015a9a52c4.jpg	C:/My%20Web%20Sites/V2/sidetrip-production-media.s3.amazonaws.com/CACHE/images/city_images/Munich_Skyline_Marienplatz_Germany_1476964067/7e9e83cda98cecad5a3ce2015a9a52c4.jpg	(from https://www.sidetriptours.com/)
